"","Fit","Com","BF","rsq","setting","BFlog"
"76",4.78991930779267,0.402110107819873,11.9119594723999,"0","N = 400, 1 predictor",2.47754289312608
"77",6.20399686347909,0.391202052868577,15.8588044668654,"0","N = 400, 1 predictor",2.76372483296605
"78",4.29386397705856,0.519059684904905,8.27238967296261,"0","N = 400, 1 predictor",2.11292342412302
"79",9.48837953156471,0.575027478691867,16.5007410657137,"0","N = 400, 1 predictor",2.80340529297153
"80",5.5686922853446,0.341353325151618,16.3135726973545,"0","N = 400, 1 predictor",2.79199744214566
"81",7.91347129797167,0.448800975054612,17.6324734967626,"0","N = 400, 1 predictor",2.8697422870089
"82",3.80057613522042,0.488340468279386,7.78263605433179,"0","N = 400, 1 predictor",2.05189510526649
"83",9.81905243938207,0.519661516992771,18.8950925136884,"0","N = 400, 1 predictor",2.93890223298891
"84",0.0464297098349441,0.529594897848671,0.0876702362948578,"0","N = 400, 1 predictor",-2.43417281810915
"85",7.6244699188455,0.506521581909475,15.0526062287473,"0","N = 400, 1 predictor",2.71155114754779
"86",9.59435764921031,0.53614474689274,17.8950884156098,"0","N = 400, 1 predictor",2.88452628500544
"87",7.14425531374245,0.453857618137406,15.7411818778362,"0","N = 400, 1 predictor",2.75628032770757
"88",7.4207684958273,0.411972433055877,18.0127792551129,"0","N = 400, 1 predictor",2.89108146461215
"89",2.35055951424771,0.510289319578025,4.60632708556679,"0","N = 400, 1 predictor",1.52743081180963
"90",4.75919187389857,0.504609491708699,9.43143550031747,"0","N = 400, 1 predictor",2.244048312029
"91",8.01994779743588,0.424984408037262,18.8711577313507,"0","N = 400, 1 predictor",2.9376347105112
"92",10.5354922746261,0.590547531890622,17.8402104922816,"0","N = 400, 1 predictor",2.88145492597697
"93",9.41892404192433,0.53266078668536,17.6827810069076,"0","N = 400, 1 predictor",2.87259134161045
"94",9.0496196042704,0.477210845965552,18.9635664838256,"0","N = 400, 1 predictor",2.94251958482422
"95",6.7440426335511,0.369672119717671,18.2433087967297,"0","N = 400, 1 predictor",2.90379837152407
"96",5.12808548002167,0.539029504255555,9.51355248559907,"0","N = 400, 1 predictor",2.25271735944311
"97",8.89573481728405,0.490481874525787,18.1367248807812,"0","N = 400, 1 predictor",2.89793888157175
"98",8.66298395229064,0.45871290128069,18.8854159717424,"0","N = 400, 1 predictor",2.93838998249014
"99",1.4054387383076,0.482125817184985,2.91508707522366,"0","N = 400, 1 predictor",1.0698996907881
"100",3.20561498392342,0.42226971687648,7.59139207906094,"0","N = 400, 1 predictor",2.027014984216
"101",5.84357749721031,0.485671052637619,12.0319658037566,"0","N = 400, 1 predictor",2.48756692509545
"102",1.59123100466258,0.510660947488986,3.11602250473031,"0","N = 400, 1 predictor",1.13655735029638
"103",7.29559552554483,0.388746286095703,18.7669844998822,"0","N = 400, 1 predictor",2.93209918238468
"104",1.37190724283377,0.554434072226593,2.47442809083545,"0","N = 400, 1 predictor",0.906009294908931
"105",3.70699083658909,0.487615845549588,7.60227722380714,"0","N = 400, 1 predictor",2.02844783712224
"106",0.4481574122548,0.489164464660393,0.916169191819643,"0","N = 400, 1 predictor",-0.0875542241376022
"107",8.19224867852083,0.446446745189059,18.3498900301124,"0","N = 400, 1 predictor",2.90962358157321
"108",3.62833359726888,0.565064442049054,6.42109700640817,"0","N = 400, 1 predictor",1.85958897637699
"109",7.51882516293456,0.525372037147138,14.3114300558574,"0","N = 400, 1 predictor",2.66105852259747
"110",2.39596210992155,0.388288697423637,6.17056876962728,"0","N = 400, 1 predictor",1.81979101675253
"111",3.95307267825692,0.555344411457533,7.11823617326383,"0","N = 400, 1 predictor",1.96265996625994
"112",9.95531640518795,0.524482321999126,18.9812239376193,"0","N = 400, 1 predictor",2.94345027675174
"113",4.89232884135141,0.506694378847426,9.65538408474148,"0","N = 400, 1 predictor",2.26751569600498
"114",5.0480245675103,0.472339663477102,10.6872764619205,"0","N = 400, 1 predictor",2.36905391820045
"115",0.353469146908042,0.498475752982277,0.709099980878328,"0","N = 400, 1 predictor",-0.343758745638301
"116",7.3134540891649,0.402433639462674,18.1730684813769,"0","N = 400, 1 predictor",2.89994074439538
"117",7.60174883128826,0.488048596982103,15.5758030620197,"0","N = 400, 1 predictor",2.74571862430864
"118",5.72002687631632,0.543362718767412,10.5270874845663,"0","N = 400, 1 predictor",2.35395169572827
"119",6.53948038304212,0.489612591764247,13.3564383209142,"0","N = 400, 1 predictor",2.5919985398204
"120",3.35397408449129,0.402571229425924,8.33138048457694,"0","N = 400, 1 predictor",2.12002916688698
"121",4.68688342057056,0.393903998802845,11.8985423727988,"0","N = 400, 1 predictor",2.47641590293424
"122",2.77370373534311,0.486890044042757,5.69677644733178,"0","N = 400, 1 predictor",1.73990047930913
"123",7.04182925259302,0.373048452982909,18.8764467357693,"0","N = 400, 1 predictor",2.93791494045044
"124",9.02986067107234,0.489541339076068,18.4455529090041,"0","N = 400, 1 predictor",2.91482330669067
"125",8.1698165042155,0.436704062181005,18.707901326618,"0","N = 400, 1 predictor",2.92894596545471
"126",6.01224629283963,0.427941760431547,14.0492161521622,"0","N = 400, 1 predictor",2.64256660434175
"127",6.90349073502818,0.539628649600493,12.7930396952406,"0","N = 400, 1 predictor",2.54890124921765
"128",6.2599868893684,0.426049288599388,14.6931048986086,"0","N = 400, 1 predictor",2.68737832922779
"129",9.52820974732354,0.569183450295807,16.7401384252681,"0","N = 400, 1 predictor",2.81780933415905
"130",6.40364339315266,0.491342720487967,13.0329465078734,"0","N = 400, 1 predictor",2.56748049817995
"131",10.1808771240523,0.552124624513177,18.4394549202167,"0","N = 400, 1 predictor",2.91449265805038
"132",0.811670239821191,0.530762883967862,1.52925207157164,"0","N = 400, 1 predictor",0.424778773772048
"133",7.54548665552025,0.526563388549224,14.3296834143927,"0","N = 400, 1 predictor",2.6623331490903
"134",1.43782147275213,0.480179744717913,2.99434011652613,"0","N = 400, 1 predictor",1.09672387891964
"135",7.63570785146456,0.444367418995144,17.1833206600325,"0","N = 400, 1 predictor",2.8439391842601
"136",2.7740511054712,0.504310276716925,5.50068327683179,"0","N = 400, 1 predictor",1.70487231667348
"137",5.07968729642189,0.533564056632012,9.52029514222928,"0","N = 400, 1 predictor",2.25342585065772
"138",8.41462107556538,0.485142744527688,17.3446293291626,"0","N = 400, 1 predictor",2.85328290972133
"139",5.60239679393764,0.440509520086688,12.7179925483452,"0","N = 400, 1 predictor",2.54301772693101
"140",6.9170452669494,0.493771665741733,14.0085909072137,"0","N = 400, 1 predictor",2.63967077764708
"141",6.85670062396492,0.421262988963416,16.2765322461318,"0","N = 400, 1 predictor",2.78972433089082
"142",1.4432327888765,0.50847179701928,2.83837333228096,"0","N = 400, 1 predictor",1.04323111775392
"143",7.66073253038776,0.440061627864036,17.4083174840108,"0","N = 400, 1 predictor",2.85694810832954
"144",1.70707600709777,0.514808483944378,3.31594381277175,"0","N = 400, 1 predictor",1.19874229285077
"145",7.88707061676217,0.41513595575,18.9987653623332,"0","N = 400, 1 predictor",2.94437399612526
"146",1.35775970529171,0.425864343581178,3.18824462708957,"0","N = 400, 1 predictor",1.15947049170102
"147",7.5522145746044,0.437091499768048,17.2783377819339,"0","N = 400, 1 predictor",2.84945356557393
"148",9.7246927798366,0.512242748370909,18.9845396753085,"0","N = 400, 1 predictor",2.94362494663229
"149",9.11539555339858,0.550311700728116,16.5640591347377,"0","N = 400, 1 predictor",2.80723523575288
"150",6.11838476628101,0.443685160114236,13.7899242893445,"0","N = 400, 1 predictor",2.62393820153231
"151",1.09122574968715,0.573500847255916,1.90274479088992,"0","N = 400, 1 predictor",0.643297470487156
"152",10.4615863264805,0.551009394945217,18.9862213284415,"0","N = 400, 1 predictor",2.94371352284671
"153",7.13572168890419,0.446654712182637,15.9759238943983,"0","N = 400, 1 predictor",2.77108283235644
"154",10.2040755660383,0.553008093000163,18.4519461743849,"0","N = 400, 1 predictor",2.91516984863002
"155",5.95816084671294,0.491677859952754,12.1180173687005,"0","N = 400, 1 predictor",2.49469338381938
"156",9.06983201745081,0.481253678073665,18.8462601548419,"0","N = 400, 1 predictor",2.93631449393644
"157",5.83881609427285,0.342417491199987,17.0517460244538,"0","N = 400, 1 predictor",2.8362526046127
"158",3.89096421731434,0.492577074721247,7.89919875892777,"0","N = 400, 1 predictor",2.06676133140879
"159",5.82847908085463,0.340171730496046,17.1339313597735,"0","N = 400, 1 predictor",2.84106078745081
"160",8.39697400860344,0.483077857677281,17.3822374078114,"0","N = 400, 1 predictor",2.85544884617832
"161",8.20386685489595,0.474995791503217,17.271451666831,"0","N = 400, 1 predictor",2.84905494576733
"162",7.85794703963832,0.57691772517936,13.6205678846067,"0","N = 400, 1 predictor",2.6115809947572
"163",2.08459825919987,0.453290301681782,4.59881504516126,"0","N = 400, 1 predictor",1.52579867143277
"164",3.32719839852428,0.407271624676629,8.1694824704914,"0","N = 400, 1 predictor",2.10040556176043
"165",6.83107579628724,0.478027027205858,14.2901455514261,"0","N = 400, 1 predictor",2.65957017743407
"166",5.2363652407985,0.437900450849373,11.9578895857307,"0","N = 400, 1 predictor",2.4813912769097
"167",5.86235798915085,0.501644387228096,11.6862824311543,"0","N = 400, 1 predictor",2.45841571217447
"168",8.95225578633172,0.47606779226368,18.8045818931883,"0","N = 400, 1 predictor",2.93410055786434
"169",5.85471435358903,0.474868102728284,12.3291379647351,"0","N = 400, 1 predictor",2.5119654010854
"170",4.0760360663505,0.520075152468195,7.83739820486764,"0","N = 400, 1 predictor",2.05890691766004
"171",7.78528837464498,0.498251593503278,15.6252152048436,"0","N = 400, 1 predictor",2.74888596863761
"172",5.22550590798637,0.437073117556053,11.9556790342207,"0","N = 400, 1 predictor",2.48120639847926
"173",9.93855898960569,0.538994395756066,18.4390766728929,"0","N = 400, 1 predictor",2.91447214490587
"174",5.51668212662545,0.539756848957149,10.2206801771652,"0","N = 400, 1 predictor",2.32441313609963
"175",7.82447795272479,0.521104246382689,15.0151874735994,"0","N = 400, 1 predictor",2.70906218711155
"176",8.67254085140699,0.457383652564707,18.9611954926178,"0","N = 400, 1 predictor",2.94239454824721
"177",7.85376645705819,0.466389604066688,16.8394972541781,"0","N = 400, 1 predictor",2.82372715410357
"178",9.96710082345939,0.536885143724829,18.5646798760516,"0","N = 400, 1 predictor",2.92126084406812
"179",6.75848841826121,0.466264958088516,14.4949524964691,"0","N = 400, 1 predictor",2.67380048513259
"180",9.45843379044525,0.566991496527447,16.6817912585526,"0","N = 400, 1 predictor",2.81431778076623
"181",6.10906543397254,0.429421464320465,14.2262693916332,"0","N = 400, 1 predictor",2.65509021270121
"182",6.96665935029657,0.391335536818752,17.8022660730738,"0","N = 400, 1 predictor",2.87932575667118
"183",6.40621532204381,0.555758898214424,11.5269685157108,"0","N = 400, 1 predictor",2.44468937826361
"184",9.7702055079989,0.535064985934791,18.259848363895,"0","N = 400, 1 predictor",2.90470457085496
"185",0.426317866622705,0.419549648787407,1.01613210225502,"0","N = 400, 1 predictor",0.0160033626087262
"186",5.41654623585777,0.408613435966457,13.2559180856266,"0","N = 400, 1 predictor",2.58444410068653
"187",4.93509910976335,0.356913719598348,13.8271488003237,"0","N = 400, 1 predictor",2.62663396392547
"188",5.78493309405099,0.454694568954559,12.7226791104011,"0","N = 400, 1 predictor",2.54338615762118
"189",5.61283262642273,0.539471322000778,10.4043206701072,"0","N = 400, 1 predictor",2.34222116892103
"190",8.2799755782557,0.445026805272382,18.6055659572863,"0","N = 400, 1 predictor",2.92346078096969
"191",7.62082058266826,0.45519377557336,16.7419261677493,"0","N = 400, 1 predictor",2.81791612222631
"192",7.71492661967262,0.509905291605099,15.1301168014697,"0","N = 400, 1 predictor",2.71668724762967
"193",10.7191229948427,0.564378204742437,18.9928011123933,"0","N = 400, 1 predictor",2.94406001854853
"194",8.02092335701301,0.494914459138475,16.2066862442764,"0","N = 400, 1 predictor",2.78542388821645
"195",9.33433832609314,0.541512375625074,17.2375346275667,"0","N = 400, 1 predictor",2.84708925196826
"196",7.77092185507962,0.490574837007162,15.8404411903544,"0","N = 400, 1 predictor",2.76256623892481
"197",1.52685157924633,0.536818590985966,2.84425987639881,"0","N = 400, 1 predictor",1.04530288484049
"198",2.4144871264226,0.484770000093475,4.98068594582386,"0","N = 400, 1 predictor",1.60556762167653
"199",6.34791917156569,0.482845282502588,13.1469010915141,"0","N = 400, 1 predictor",2.57618607241196
"200",9.42001938598816,0.514292043232209,18.3164789538362,"0","N = 400, 1 predictor",2.9078011439308
"201",8.16896217249483,0.523838516911629,15.5944282613203,"0","N = 400, 1 predictor",2.74691368772181
"202",9.70642065530775,0.511233212159949,18.9862873233496,"0","N = 400, 1 predictor",2.94371699877761
"203",4.73364882443653,0.267454839719605,17.6988714408728,"0","N = 400, 1 predictor",2.87350087714434
"204",8.02082905234566,0.43418907307892,18.4731250730664,"0","N = 400, 1 predictor",2.91631697714127
"205",6.14586890201008,0.488019060107375,12.5935017797417,"0","N = 400, 1 predictor",2.53318094915553
"206",8.80316994882394,0.463787349972145,18.981047993984,"0","N = 400, 1 predictor",2.94344100735735
"207",5.35978254890436,0.438071266777372,12.2349557147015,"0","N = 400, 1 predictor",2.50429707732957
"208",7.46643600138577,0.527786405827442,14.1467001024405,"0","N = 400, 1 predictor",2.64948138858387
"209",10.1592131261862,0.557223616107783,18.2318423564824,"0","N = 400, 1 predictor",2.90316964537696
"210",2.03623331268639,0.548103426323928,3.71505306278268,"0","N = 400, 1 predictor",1.31239296145471
"211",9.39915268071617,0.497815943745021,18.8807787271883,"0","N = 400, 1 predictor",2.9381444060102
"212",7.85113962757289,0.426386048894127,18.4132188375665,"0","N = 400, 1 predictor",2.91306882176349
"213",9.42853727159992,0.508351691278357,18.5472723576268,"0","N = 400, 1 predictor",2.92032273552607
"214",9.84021971810655,0.517914846109581,18.9996865160813,"0","N = 400, 1 predictor",2.94442247987671
"215",7.15688245712866,0.492367735581741,14.5356446816579,"0","N = 400, 1 predictor",2.67660388677047
"216",7.20689347950576,0.480961035998658,14.984360353727,"0","N = 400, 1 predictor",2.70700701408693
"217",8.1208271757208,0.445321127551354,18.2358901774412,"0","N = 400, 1 predictor",2.90339164003877
"218",6.13672221119992,0.602946083157833,10.1778954746,"0","N = 400, 1 predictor",2.32021825837526
"219",5.00052662437427,0.386970971859848,12.9222266991782,"0","N = 400, 1 predictor",2.55894882864237
"220",5.19851201556744,0.350334407553737,14.8387138216507,"0","N = 400, 1 predictor",2.69723956428311
"221",4.40336816116803,0.36552764889666,12.0466076217751,"0","N = 400, 1 predictor",2.48878309513712
"222",8.05900606117147,0.493330891601447,16.3359039508156,"0","N = 400, 1 predictor",2.79336538180265
"223",9.1337813870621,0.483538684016689,18.8894532929383,"0","N = 400, 1 predictor",2.93860373948202
"224",5.12766073022205,0.462493696398651,11.0869851203382,"0","N = 400, 1 predictor",2.40577190870743
"225",5.29419281724676,0.517672945173023,10.2269065181246,"0","N = 400, 1 predictor",2.32502214108831
"226",7.50268861929464,0.42286177842632,17.742650204083,"0","N = 400, 1 predictor",2.87597135716011
"227",6.15690594349176,0.38332639506808,16.0617844810772,"0","N = 400, 1 predictor",2.77644281573808
"228",8.22832974978264,0.445367570995694,18.4753679559264,"0","N = 400, 1 predictor",2.91643838305956
"229",0.825374779482277,0.390299722485102,2.11472038521314,"0","N = 400, 1 predictor",0.748922598185332
"230",8.36316710543734,0.468258400720716,17.8601539076827,"0","N = 400, 1 predictor",2.88257219286266
"231",6.96522942172439,0.499974945927161,13.9311569078886,"0","N = 400, 1 predictor",2.63412783587856
"232",0.622665274599506,0.424147661245308,1.46803892015188,"0","N = 400, 1 predictor",0.383927442205916
"233",9.41799683918174,0.509801611621163,18.4738467366406,"0","N = 400, 1 predictor",2.91635604197062
"234",10.5131402222851,0.556931977098665,18.8768838109337,"0","N = 400, 1 predictor",2.93793809470773
"235",8.19016629544551,0.431571388756302,18.9775469570581,"0","N = 400, 1 predictor",2.94325654125999
"236",9.14172959575266,0.48163025380677,18.9808043068248,"0","N = 400, 1 predictor",2.94342816882896
"237",8.45103739063294,0.530328744960347,15.9354692178053,"0","N = 400, 1 predictor",2.76854739317192
"238",8.95041160856747,0.500475973473135,17.8837987894896,"0","N = 400, 1 predictor",2.88389520744116
"239",5.01435911281941,0.50456680586163,9.93794885943115,"0","N = 400, 1 predictor",2.29636064720504
"240",8.25870595396509,0.547903092052407,15.0732968544283,"0","N = 400, 1 predictor",2.71292475808336
"241",9.14375755107426,0.54415571195931,16.8035680782452,"0","N = 400, 1 predictor",2.82159124946842
"242",7.34037601474588,0.386865766455887,18.9739611286668,"0","N = 400, 1 predictor",2.94306757230551
"243",8.88492332427376,0.471557074093071,18.8416711622062,"0","N = 400, 1 predictor",2.93607096809154
"244",7.79518634578985,0.425057988353458,18.3391126843327,"0","N = 400, 1 predictor",2.90903608421476
"245",0.970247093364057,0.531248160050579,1.82635379531796,"0","N = 400, 1 predictor",0.602321517686307
"246",4.66010583936822,0.512056890828544,9.10075798770688,"0","N = 400, 1 predictor",2.20835770540634
"247",3.74978009764119,0.428274125431175,8.75556069110178,"0","N = 400, 1 predictor",2.1696890060746
"248",6.05551617821154,0.40959010849446,14.7843320740092,"0","N = 400, 1 predictor",2.69356797636306
"249",8.65258390808378,0.462010384224753,18.7281156517784,"0","N = 400, 1 predictor",2.93002590551013
"250",2.7947474790912,0.405272065411241,6.89597857245673,"0","N = 400, 1 predictor",1.93093842611421
"251",5.59706599929344,0.4757684299852,11.7642652318641,"0","N = 400, 1 predictor",2.4650665664988
"252",8.25114020383532,0.463881735983391,17.7871633302044,"0","N = 400, 1 predictor",2.87847703591172
"253",9.54832927111553,0.519642542396409,18.3748028540581,"0","N = 400, 1 predictor",2.91098031601049
"254",2.96960231942829,0.512824417381554,5.79068043325799,"0","N = 400, 1 predictor",1.75624980337753
"255",2.53449267995486,0.404712095394982,6.26245844587695,"0","N = 400, 1 predictor",1.83457283100006
"256",6.77737415724021,0.491345590395555,13.7934974684196,"0","N = 400, 1 predictor",2.62419728317391
"257",9.42102931744115,0.560210632934097,16.8169412781378,"0","N = 400, 1 predictor",2.82238678771896
"258",8.76795306628025,0.464543460839706,18.8743439643545,"0","N = 400, 1 predictor",2.93780353767566
"259",4.38351036634202,0.422847209363807,10.3666531770121,"0","N = 400, 1 predictor",2.33859422926338
"260",2.53956479474358,0.52523952939958,4.83506029648349,"0","N = 400, 1 predictor",1.57589359966173
"261",7.85418464915779,0.427718062312722,18.3629950222099,"0","N = 400, 1 predictor",2.91033749945984
"262",2.43431412001186,0.574112995016762,4.24013067312783,"0","N = 400, 1 predictor",1.44459408790289
"263",8.92816985033339,0.49376450700659,18.0818380495993,"0","N = 400, 1 predictor",2.89490801183215
"264",6.01453259954064,0.544196995054799,11.0521238709431,"0","N = 400, 1 predictor",2.40262261500986
"265",0.723894506284957,0.475727597424284,1.52165758346649,"0","N = 400, 1 predictor",0.419800256116643
"266",8.28747196291781,0.530985771557653,15.6077100495677,"0","N = 400, 1 predictor",2.74776502610877
"267",7.60142459599946,0.488630402131305,15.5565936193156,"0","N = 400, 1 predictor",2.74448457571685
"268",8.45108632080839,0.446137639623541,18.9427781254672,"0","N = 400, 1 predictor",2.94142275733232
"269",7.94994394227483,0.501255357291357,15.8600677810888,"0","N = 400, 1 predictor",2.76380448991061
"270",2.30208953619614,0.469432175661742,4.90398753121464,"0","N = 400, 1 predictor",1.59004865605618
"271",9.34152022752589,0.506234190408595,18.4529618988913,"0","N = 400, 1 predictor",2.9152248941272
"272",6.88937962321614,0.440924949274237,15.6248350984812,"0","N = 400, 1 predictor",2.74886164186957
"273",5.20108131000716,0.509086602474729,10.2164961417647,"0","N = 400, 1 predictor",2.32400368271981
"274",4.28566873304198,0.501638139860798,8.54334707131964,"0","N = 400, 1 predictor",2.14515285974243
"275",6.97505389420157,0.372133315508406,18.7434277005602,"0","N = 400, 1 predictor",2.93084316833221
"276",0.89652768659557,0.474048196261612,1.8912163228669,"0","N = 400, 1 predictor",0.637220179149933
"277",8.93149281811373,0.551159999638486,16.204900253959,"0","N = 400, 1 predictor",2.78531368131131
"278",5.18243440633277,0.539171262818481,9.61185204723625,"0","N = 400, 1 predictor",2.26299692525016
"279",9.10738766098572,0.488865839562431,18.6296258072306,"0","N = 400, 1 predictor",2.92475309891691
