"","Fit","Com","BF","rsq","setting","BFlog"
"2397",1.32602420347352e-12,0.568774501286887,2.33137069343529e-12,"0.13","N = 400, 1 predictor",-26.7845647408757
"2398",1.86642283801273e-13,0.503220559339683,3.70895585121128e-13,"0.13","N = 400, 1 predictor",-28.6228558136374
"2399",2.67935229991791e-18,0.502941453486861,5.32736421176289e-18,"0.13","N = 400, 1 predictor",-39.7736750773992
"2400",1.0201827367862e-08,0.369745313526833,2.75914987820979e-08,"0.13","N = 400, 1 predictor",-17.4057581268111
"2401",5.79285594269009e-11,0.534533085733004,1.08372261648619e-10,"0.13","N = 400, 1 predictor",-22.9454489485185
"2402",3.39239950019838e-20,0.558605747948516,6.07297635704071e-20,"0.13","N = 400, 1 predictor",-44.2478530360999
"2403",2.01928041388504e-07,0.477415190448962,4.22961073355481e-07,"0.13","N = 400, 1 predictor",-14.6759856872991
"2404",5.02153538510755e-08,0.378711333237191,1.32595329064592e-07,"0.13","N = 400, 1 predictor",-15.8359639855723
"2405",8.24571567726262e-11,0.422793301539755,1.95029477695906e-10,"0.13","N = 400, 1 predictor",-22.3578704011182
"2406",5.59931467694161e-11,0.501865751798324,1.11569969795263e-10,"0.13","N = 400, 1 predictor",-22.916369190048
"2407",4.35112481293915e-07,0.449976819157638,9.66966436423216e-07,"0.13","N = 400, 1 predictor",-13.8491020510684
"2408",1.4196712937701e-30,0.603445185772632,2.35261019101909e-30,"0.13","N = 400, 1 predictor",-68.2220273584753
"2409",1.60901454530811e-08,0.473774744735471,3.39615938415311e-08,"0.13","N = 400, 1 predictor",-17.1980355436973
"2410",2.85112646941107e-11,0.40537177906017,7.03336200665285e-11,"0.13","N = 400, 1 predictor",-23.3777711943536
"2411",4.86919661619142e-09,0.39259309790602,1.24026546624542e-08,"0.13","N = 400, 1 predictor",-18.2053553015667
"2412",2.50501800735013e-08,0.50239073383659,4.98619468599698e-08,"0.13","N = 400, 1 predictor",-16.8140077130836
"2413",3.8457051333258e-12,0.481394648249385,7.98867446347999e-12,"0.13","N = 400, 1 predictor",-25.5529962693525
"2414",1.04307886535731e-21,0.487356918012785,2.14027712915311e-21,"0.13","N = 400, 1 predictor",-47.5933516326213
"2415",9.19616913340337e-13,0.529514208032328,1.73671810763611e-12,"0.13","N = 400, 1 predictor",-27.0790239287502
"2416",1.90403834039325e-11,0.530548466450732,3.58881131658132e-11,"0.13","N = 400, 1 predictor",-24.0506149848506
"2417",1.05843622401995e-14,0.556704113570635,1.90125454118034e-14,"0.13","N = 400, 1 predictor",-31.5936773488046
"2418",1.68765270473532e-09,0.474709632915987,3.55512630819943e-09,"0.13","N = 400, 1 predictor",-19.4548752445898
"2419",2.40892608658636e-13,0.573420425624459,4.20097711720509e-13,"0.13","N = 400, 1 predictor",-28.4982890637378
"2420",1.60145442716784e-13,0.54436523284209,2.94187492247946e-13,"0.13","N = 400, 1 predictor",-28.8545591021
"2421",2.11160434031195e-07,0.456199357101605,4.62868767226616e-07,"0.13","N = 400, 1 predictor",-14.5858222631522
"2422",1.20235138124175e-10,0.419705471249393,2.86475031565003e-10,"0.13","N = 400, 1 predictor",-21.9733697334319
"2423",3.79582316118144e-13,0.517824110928909,7.33033298579362e-13,"0.13","N = 400, 1 predictor",-27.9415852662532
"2424",0.000899141930371871,0.38411494845883,0.00234081473261966,"0.13","N = 400, 1 predictor",-6.05725623387865
"2425",0.00212102054694507,0.380345146167951,0.00557656793655643,"0.13","N = 400, 1 predictor",-5.18918175695233
"2426",1.15610478595243e-10,0.460413960563682,2.51101157866069e-10,"0.13","N = 400, 1 predictor",-22.1051652386005
"2427",0.00115106599612821,0.418937297754689,0.00274758538401185,"0.13","N = 400, 1 predictor",-5.89703279518599
"2428",1.12069798770047e-08,0.45911990955561,2.4409701351989e-08,"0.13","N = 400, 1 predictor",-17.5282851872748
"2429",3.81168338419696e-12,0.471490397825817,8.08432876209945e-12,"0.13","N = 400, 1 predictor",-25.5410936489683
"2430",2.79760524143883e-07,0.330117667112522,8.47456988869744e-07,"0.13","N = 400, 1 predictor",-13.9810257495758
"2431",1.79417982306638e-10,0.453741043091947,3.95419336730094e-10,"0.13","N = 400, 1 predictor",-21.651074302164
"2432",3.5599703336045e-13,0.450585234586171,7.90077006600996e-13,"0.13","N = 400, 1 predictor",-27.86664597749
"2433",2.99290446117065e-11,0.426164370892966,7.02288756542329e-11,"0.13","N = 400, 1 predictor",-23.3792615553656
"2434",4.38482291492769e-17,0.596870528787559,7.34635520342195e-17,"0.13","N = 400, 1 predictor",-37.1497422813594
"2435",1.19300194270165e-10,0.484461330386958,2.46253285427085e-10,"0.13","N = 400, 1 predictor",-22.1246604941295
"2436",9.51197439480898e-26,0.562162582188384,1.69203264254636e-25,"0.13","N = 400, 1 predictor",-57.0386967715681
"2437",1.53068149251661e-07,0.406107888432898,3.7691498641488e-07,"0.13","N = 400, 1 predictor",-14.7912461751532
"2438",2.98420775631636e-16,0.52680680463821,5.66470996585891e-16,"0.13","N = 400, 1 predictor",-35.107105792289
"2439",7.44788411205724e-12,0.468188220112171,1.59078844620927e-11,"0.13","N = 400, 1 predictor",-24.8642062514902
"2440",1.5062185915172e-16,0.55629083667578,2.7076099267029e-16,"0.13","N = 400, 1 predictor",-35.8452951880223
"2441",3.62584571624761e-13,0.541164043970933,6.70008615066519e-13,"0.13","N = 400, 1 predictor",-28.0314858243001
"2442",3.54419002033851e-08,0.414850354116,8.54329756543366e-08,"0.13","N = 400, 1 predictor",-16.2755336788978
"2443",4.18111540923316e-10,0.416437770271308,1.00401925754938e-09,"0.13","N = 400, 1 predictor",-20.7192546350348
"2444",1.93342062885341e-13,0.535612765856159,3.6097358989622e-13,"0.13","N = 400, 1 predictor",-28.6499715974362
"2445",5.95535001532773e-09,0.399905881463051,1.48918790429892e-08,"0.13","N = 400, 1 predictor",-18.0224498032501
"2446",1.23066106794293e-12,0.5171664361878,2.37962284833201e-12,"0.13","N = 400, 1 predictor",-26.7640791078898
"2447",1.00269189700419e-11,0.458472459455055,2.18702754402303e-11,"0.13","N = 400, 1 predictor",-24.5458926868871
"2448",5.12728794052639e-14,0.442651012095241,1.15831384102273e-13,"0.13","N = 400, 1 predictor",-29.7866408466096
"2449",3.25772780424268e-06,0.459045597000152,7.09674120726094e-06,"0.13","N = 400, 1 predictor",-11.8558748641756
"2450",2.94779951322384e-11,0.405417840340598,7.27101577658089e-11,"0.13","N = 400, 1 predictor",-23.3445400194737
"2451",2.08702907024067e-08,0.437297563538213,4.77256048113859e-08,"0.13","N = 400, 1 predictor",-16.8577977945729
"2452",2.99045817492233e-11,0.534391762001648,5.59600350821484e-11,"0.13","N = 400, 1 predictor",-23.6063833392167
"2453",2.39985157741077e-24,0.559941991936069,4.28589320317447e-24,"0.13","N = 400, 1 predictor",-53.8067132527143
"2454",2.56309432024424e-09,0.445318769090113,5.75563955114944e-09,"0.13","N = 400, 1 predictor",-18.9730856712946
"2455",4.59430818428266e-07,0.454560915877286,1.01071342119588e-06,"0.13","N = 400, 1 predictor",-13.8048541188445
"2456",3.87064814749486e-08,0.388726853403249,9.9572440483797e-08,"0.13","N = 400, 1 predictor",-16.1223804126148
"2457",6.76737097678916e-09,0.409944558956003,1.6508015118004e-08,"0.13","N = 400, 1 predictor",-17.9194198092579
"2458",8.60452793993735e-18,0.563467907014366,1.52706619717349e-17,"0.13","N = 400, 1 predictor",-38.7205982044732
"2459",9.9739963547967e-08,0.418481492434073,2.38337812666064e-07,"0.13","N = 400, 1 predictor",-15.2495767886941
"2460",2.51706506919849e-07,0.381801053639396,6.59260901772107e-07,"0.13","N = 400, 1 predictor",-14.2321464752216
"2461",4.20682224456134e-07,0.471340070614478,8.92523786292343e-07,"0.13","N = 400, 1 predictor",-13.9292126723398
"2462",4.99430592978537e-11,0.480082544357649,1.0403015040815e-10,"0.13","N = 400, 1 predictor",-22.9863403510316
"2463",9.89783870266233e-15,0.439599208297585,2.25155971981688e-14,"0.13","N = 400, 1 predictor",-31.4245681170511
"2464",4.9119714373689e-07,0.346194543258722,1.41884715776644e-06,"0.13","N = 400, 1 predictor",-13.4656658768164
"2465",1.71905725544391e-08,0.402114953013363,4.27503937011461e-08,"0.13","N = 400, 1 predictor",-16.9678874322225
"2466",1.56411807330948e-05,0.399002290493632,3.92007291831433e-05,"0.13","N = 400, 1 predictor",-10.1468152097301
"2467",1.60472957278749e-08,0.417430526885068,3.84430334973879e-08,"0.13","N = 400, 1 predictor",-17.0740883408334
"2468",5.69219895783433e-08,0.42940158202487,1.32561201358235e-07,"0.13","N = 400, 1 predictor",-15.8362214011185
"2469",7.89818452467685e-20,0.546727548884315,1.44462896387686e-19,"0.13","N = 400, 1 predictor",-43.3812642506977
"2470",1.53810607952685e-08,0.481307711957622,3.19568135168852e-08,"0.13","N = 400, 1 predictor",-17.2588804232441
"2471",7.38013449521433e-12,0.476872479116873,1.54761174494316e-11,"0.13","N = 400, 1 predictor",-24.8917230899855
"2472",3.67590416926466e-09,0.379401098369936,9.68870197017843e-09,"0.13","N = 400, 1 predictor",-18.4523053756225
"2473",2.18306033362066e-13,0.432965054894733,5.04211669958313e-13,"0.13","N = 400, 1 predictor",-28.3157802349302
"2474",1.18438420019605e-19,0.463967073638711,2.55273330261864e-19,"0.13","N = 400, 1 predictor",-42.8119520983935
"2475",9.17514693432589e-08,0.553610571052291,1.6573287097618e-07,"0.13","N = 400, 1 predictor",-15.6128885557475
"2476",7.44483061712357e-13,0.477230223197032,1.56000820049694e-12,"0.13","N = 400, 1 predictor",-27.1863300379521
"2477",4.08238134966056e-07,0.400595329551038,1.01907861837427e-06,"0.13","N = 400, 1 predictor",-13.7966116542226
"2478",1.08628171398997e-18,0.559369238485816,1.94197613892834e-18,"0.13","N = 400, 1 predictor",-40.7828255909538
"2479",5.94461263120024e-09,0.406989937135177,1.46062889737389e-08,"0.13","N = 400, 1 predictor",-18.041813649353
"2480",1.54397151562906e-06,0.434577429429074,3.55281110125175e-06,"0.13","N = 400, 1 predictor",-12.5477714083247
"2481",2.13395417509893e-17,0.526469302822394,4.05333067599352e-17,"0.13","N = 400, 1 predictor",-37.7444076486228
"2482",1.47518813802452e-10,0.466379687041871,3.16306258401019e-10,"0.13","N = 400, 1 predictor",-21.8743101995306
"2483",6.80837860140263e-15,0.568082624707711,1.19848386577668e-14,"0.13","N = 400, 1 predictor",-32.0551339891286
"2484",3.27169868260148e-11,0.51828152207505,6.3125898633286e-11,"0.13","N = 400, 1 predictor",-23.4858899926595
"2485",5.0497498714848e-10,0.473446869003971,1.06659272710122e-09,"0.13","N = 400, 1 predictor",-20.6587966365541
"2486",4.49741280378151e-09,0.457720155388655,9.82568224456427e-09,"0.13","N = 400, 1 predictor",-18.4382662419516
"2487",9.98214613572412e-07,0.413187587143072,2.41588722564109e-06,"0.13","N = 400, 1 predictor",-12.9334439571099
"2488",1.46746319743533e-17,0.490556933535709,2.99142280358476e-17,"0.13","N = 400, 1 predictor",-38.0481974526371
"2489",1.98825960457352e-09,0.383729097893473,5.18141474151506e-09,"0.13","N = 400, 1 predictor",-19.0781877018418
"2490",1.1245188490369e-10,0.472074178690364,2.38208082500204e-10,"0.13","N = 400, 1 predictor",-22.157876528012
"2491",1.2090105970369e-07,0.434159568744557,2.78471484696962e-07,"0.13","N = 400, 1 predictor",-15.093950171701
"2492",1.2654509800267e-07,0.409569971203901,3.08970644578018e-07,"0.13","N = 400, 1 predictor",-14.9900195659272
"2493",6.13067325718038e-06,0.431693919085136,1.4201435290478e-05,"0.13","N = 400, 1 predictor",-11.1621675216708
"2494",3.10276114744003e-06,0.441481748396579,7.02806210836342e-06,"0.13","N = 400, 1 predictor",-11.8655995504042
"2495",3.48670233551137e-10,0.45400204347569,7.67992652371853e-10,"0.13","N = 400, 1 predictor",-20.9872409500508
"2496",1.75621281319273e-16,0.508026406699294,3.45693213981346e-16,"0.13","N = 400, 1 predictor",-35.6009799569486
"2497",6.96566188615319e-11,0.499750321666105,1.3938283947333e-10,"0.13","N = 400, 1 predictor",-22.6937967279537
"2498",4.94711322477932e-14,0.587865427520412,8.41538385008625e-14,"0.13","N = 400, 1 predictor",-30.1061298603307
"2499",5.34068061944837e-08,0.415392100310875,1.28569624108197e-07,"0.13","N = 400, 1 predictor",-15.8667952574899
"2500",6.51243143092675e-20,0.544856453082145,1.19525636414641e-19,"0.13","N = 400, 1 predictor",-43.5707560738454
"2501",1.42294182814919e-10,0.405671766243887,3.50761858860478e-10,"0.13","N = 400, 1 predictor",-21.770913587509
"2502",3.1185800647693e-09,0.354932214167693,8.78641030677446e-09,"0.13","N = 400, 1 predictor",-18.5500595924179
"2503",2.06841375162341e-11,0.446020149600943,4.63748947995743e-11,"0.13","N = 400, 1 predictor",-23.7942628634763
"2504",8.13606504878358e-20,0.564374158521471,1.44160835962054e-19,"0.13","N = 400, 1 predictor",-43.3833573601829
"2505",3.8440012606229e-10,0.509120768695506,7.55027391727151e-10,"0.13","N = 400, 1 predictor",-21.0042670869043
"2506",2.97288657687674e-11,0.445999481341828,6.66567272215779e-11,"0.13","N = 400, 1 predictor",-23.4314651408402
"2507",3.19553205744556e-10,0.514335361246544,6.21293478578036e-10,"0.13","N = 400, 1 predictor",-21.1992175553279
"2508",2.13694008679422e-10,0.376157604903756,5.68097004802276e-10,"0.13","N = 400, 1 predictor",-21.2887289286866
"2509",4.98379418949217e-12,0.450962100718448,1.10514701380721e-11,"0.13","N = 400, 1 predictor",-25.228457652645
"2510",3.03406175980495e-19,0.536210697706032,5.65833873286191e-19,"0.13","N = 400, 1 predictor",-42.0159864278494
"2511",2.4733408042032e-25,0.565774072436939,4.37160507117243e-25,"0.13","N = 400, 1 predictor",-56.0894970900048
"2512",1.92185666881473e-16,0.59871108526429,3.20999012063785e-16,"0.13","N = 400, 1 predictor",-35.6750936284505
"2513",3.85737312816157e-15,0.553325874931176,6.97125022147457e-15,"0.13","N = 400, 1 predictor",-32.5969818144194
"2514",4.70738740801158e-06,0.529699172945261,8.88690722667607e-06,"0.13","N = 400, 1 predictor",-11.6309314624797
"2515",2.37487976477507e-18,0.46960537754967,5.05718179201191e-18,"0.13","N = 400, 1 predictor",-39.8257223038526
"2516",4.1205572752714e-06,0.344689494858158,1.19544034173917e-05,"0.13","N = 400, 1 predictor",-11.3344108606503
"2517",5.03978230916805e-11,0.470119069166833,1.07202252359169e-10,"0.13","N = 400, 1 predictor",-22.9563038566994
"2518",6.95455132840544e-09,0.394702192975965,1.76197433208306e-08,"0.13","N = 400, 1 predictor",-17.8542457840342
"2519",9.02893432299582e-05,0.379009006485167,0.000238224795941602,"0.13","N = 400, 1 predictor",-8.34229580930883
"2520",9.95300753727616e-12,0.520602898193025,1.91182330559863e-11,"0.13","N = 400, 1 predictor",-24.6803786259655
"2521",7.94803861855085e-10,0.457401479564842,1.73765039547147e-09,"0.13","N = 400, 1 predictor",-20.1707319836908
"2522",1.8978270782362e-05,0.397172438516381,4.77834535882056e-05,"0.13","N = 400, 1 predictor",-9.94883113763636
"2523",3.67162145613327e-12,0.52444959375117,7.00090437647532e-12,"0.13","N = 400, 1 predictor",-25.6849817785791
"2524",8.08665418637104e-09,0.375273472889381,2.15486965388431e-08,"0.13","N = 400, 1 predictor",-17.6529505076625
"2525",6.63372143917953e-12,0.505202402381423,1.31308192675045e-11,"0.13","N = 400, 1 predictor",-25.0560590329493
"2526",3.94706319474928e-08,0.4009205249657,9.84500156255897e-08,"0.13","N = 400, 1 predictor",-16.1337168731453
"2527",7.65958221881676e-07,0.38049951238202,2.01303338626268e-06,"0.13","N = 400, 1 predictor",-13.1158678261174
"2528",6.51561149520999e-09,0.408103485628137,1.5965586486431e-08,"0.13","N = 400, 1 predictor",-17.952830275693
"2529",2.94733222081682e-13,0.470386627389126,6.2657653283554e-13,"0.13","N = 400, 1 predictor",-28.098505468681
"2530",2.21695944332795e-06,0.548592958568829,4.04117371304137e-06,"0.13","N = 400, 1 predictor",-12.4189753851548
"2531",1.26861211521802e-18,0.54388864651597,2.33248501020285e-18,"0.13","N = 400, 1 predictor",-40.5995974466681
"2532",9.79252835294365e-07,0.486899052512951,2.01120300037618e-06,"0.13","N = 400, 1 predictor",-13.1167775072777
"2533",9.25226508880829e-12,0.518054447445561,1.7859638372819e-11,"0.13","N = 400, 1 predictor",-24.7484777885677
"2534",5.46065249410147e-12,0.485724869987829,1.12422748586835e-11,"0.13","N = 400, 1 predictor",-25.2113399023784
"2535",4.50338782844247e-15,0.424152025563287,1.06173908340101e-14,"0.13","N = 400, 1 predictor",-32.176283093462
"2536",1.93912428698051e-06,0.413344145279636,4.69130701166372e-06,"0.13","N = 400, 1 predictor",-12.269799333805
"2537",4.03899636704759e-22,0.566192173710219,7.13361391165181e-22,"0.13","N = 400, 1 predictor",-48.6920540798737
"2538",2.65046137230179e-14,0.549332989420321,4.82487202361298e-14,"0.13","N = 400, 1 predictor",-30.662407091081
"2539",0.000548642327037051,0.362636387242368,0.00151292684997539,"0.13","N = 400, 1 predictor",-6.49370919301464
"2540",2.53614421455898e-09,0.413651370791714,6.13111521836587e-09,"0.13","N = 400, 1 predictor",-18.9098891755899
"2541",1.36043981038196e-09,0.487970731966586,2.78795370554132e-09,"0.13","N = 400, 1 predictor",-19.6979579490851
"2542",1.02266981850559e-15,0.491164716531132,2.08213209150738e-15,"0.13","N = 400, 1 predictor",-33.8053839822024
"2543",6.34473244905287e-09,0.470078649370055,1.3497172138227e-08,"0.13","N = 400, 1 predictor",-18.1207856446866
"2544",4.33686669663194e-15,0.417003289798863,1.04000778956055e-14,"0.13","N = 400, 1 predictor",-32.1969630988293
"2545",1.25634006327476e-15,0.496044669593317,2.53271558044314e-15,"0.13","N = 400, 1 predictor",-33.6094843158478
"2546",4.79782358224269e-10,0.446590703623211,1.07432231421696e-09,"0.13","N = 400, 1 predictor",-20.6515757795354
"2547",3.26341205935291e-15,0.437292872884688,7.46276068444742e-15,"0.13","N = 400, 1 predictor",-32.5288509842128
"2548",4.70567580065395e-08,0.460708523645913,1.02139976994882e-07,"0.13","N = 400, 1 predictor",-16.0969216409582
"2549",6.57189007006167e-05,0.309657961426914,0.000212230618575999,"0.13","N = 400, 1 predictor",-8.45783705107178
"2550",2.46648207366921e-11,0.504358804429191,4.89033214451497e-11,"0.13","N = 400, 1 predictor",-23.7411757985407
"2551",2.31379135613804e-10,0.562150565315145,4.11596376291273e-10,"0.13","N = 400, 1 predictor",-21.6109779159645
"2552",3.56148229424244e-15,0.452155730010556,7.87667181428685e-15,"0.13","N = 400, 1 predictor",-32.4748709388524
"2553",8.23462864567354e-12,0.47462476963842,1.73497659044362e-11,"0.13","N = 400, 1 predictor",-24.7774421021664
"2554",3.48021215691153e-17,0.528789879393138,6.58146513867772e-17,"0.13","N = 400, 1 predictor",-37.2596891948953
"2555",5.63949258009141e-08,0.388453142690907,1.45178194235354e-07,"0.13","N = 400, 1 predictor",-15.7453039232759
"2556",3.36461845480299e-11,0.541171101360368,6.21729143767134e-11,"0.13","N = 400, 1 predictor",-23.5011016712052
"2557",2.78941475325797e-10,0.404845114776016,6.89007882632162e-10,"0.13","N = 400, 1 predictor",-21.095768404295
"2558",2.94558975219222e-12,0.47133894708104,6.24940877564648e-12,"0.13","N = 400, 1 predictor",-25.7985342525513
"2559",1.47352477862753e-11,0.464726003437223,3.17073881755916e-11,"0.13","N = 400, 1 predictor",-24.1744713967248
"2560",1.22037990887333e-11,0.436809625144356,2.79384848369589e-11,"0.13","N = 400, 1 predictor",-24.3010159927413
"2561",3.21163533261312e-18,0.580333511064067,5.5341200729981e-18,"0.13","N = 400, 1 predictor",-39.7355990954382
"2562",1.9353850118398e-09,0.492296059969409,3.93134369582415e-09,"0.13","N = 400, 1 predictor",-19.3542845621678
"2563",2.18024486763401e-08,0.400750003333095,5.44041135246564e-08,"0.13","N = 400, 1 predictor",-16.7268260696812
"2564",4.85695250306196e-08,0.513085353355669,9.46616868187064e-08,"0.13","N = 400, 1 predictor",-16.1729564928647
"2565",2.8382407202019e-11,0.468925230781823,6.05265090016546e-11,"0.13","N = 400, 1 predictor",-23.5279396815415
"2566",3.10007340871039e-07,0.369875391534783,8.38139946495701e-07,"0.13","N = 400, 1 predictor",-13.9920807498158
"2567",4.95338458072353e-28,0.5917977833016,8.37006274861141e-28,"0.13","N = 400, 1 predictor",-62.3477212225128
"2568",1.39894337504273e-06,0.394648464570741,3.54478352415322e-06,"0.13","N = 400, 1 predictor",-12.5500334649637
"2569",1.30243270843097e-14,0.541118338607349,2.40692768199832e-14,"0.13","N = 400, 1 predictor",-31.3578401884369
"2570",1.44446422717649e-14,0.515338134003464,2.80294457535095e-14,"0.13","N = 400, 1 predictor",-31.2055208032613
"2571",8.73935451199555e-06,0.408508145795993,2.13933420959492e-05,"0.13","N = 400, 1 predictor",-10.7524308013551
"2572",7.03729017495194e-13,0.493419026046245,1.42622999995391e-12,"0.13","N = 400, 1 predictor",-27.2759865166521
"2573",1.03841123962232e-09,0.483946059450258,2.14571690242072e-09,"0.13","N = 400, 1 predictor",-19.9597921201628
"2574",2.57973015336597e-13,0.472027051557751,5.4652167600406e-13,"0.13","N = 400, 1 predictor",-28.2352024247612
"2575",9.30929832361779e-07,0.378048281156452,2.46246280902021e-06,"0.13","N = 400, 1 predictor",-12.9143485669502
"2576",1.3339780994653e-07,0.365319514878257,3.65153802394009e-07,"0.13","N = 400, 1 predictor",-14.8229471956961
"2577",1.46582945985495e-12,0.448420560763285,3.26887209935216e-12,"0.13","N = 400, 1 predictor",-26.4465761142648
"2578",2.32256054748154e-06,0.388614310917155,5.97651831709479e-06,"0.13","N = 400, 1 predictor",-12.0276723807799
"2579",1.57340762707984e-09,0.43029983101188,3.65653786890844e-09,"0.13","N = 400, 1 predictor",-19.426749074671
"2580",4.10772948347471e-13,0.490691785803787,8.37130272467466e-13,"0.13","N = 400, 1 predictor",-27.8087966943966
"2581",1.66301590888902e-12,0.435941388490866,3.81476949148146e-12,"0.13","N = 400, 1 predictor",-26.2921408746476
"2582",1.18883900577376e-07,0.451897400235064,2.63077195211869e-07,"0.13","N = 400, 1 predictor",-15.1508183299208
"2583",1.08458532616281e-13,0.494998118331013,2.19108979609803e-13,"0.13","N = 400, 1 predictor",-29.1492071650788
"2584",0.00342556854484094,0.340962800902084,0.0100467515393994,"0.13","N = 400, 1 predictor",-4.6005059266376
"2585",5.89785604855658e-17,0.555835094043383,1.06108018578911e-16,"0.13","N = 400, 1 predictor",-36.7820740554555
"2586",5.08840961006422e-17,0.568312233228736,8.95354580202433e-17,"0.13","N = 400, 1 predictor",-36.9518969480731
"2587",1.93826392553185e-11,0.4773485779039,4.06047910322267e-11,"0.13","N = 400, 1 predictor",-23.9271350505631
"2588",5.19409712662911e-18,0.557537030802992,9.31614734029113e-18,"0.13","N = 400, 1 predictor",-39.2147825061638
"2589",1.19739099768703e-15,0.509518032517471,2.35004636002942e-15,"0.13","N = 400, 1 predictor",-33.6843413392771
"2590",9.46215675623814e-12,0.552104038647926,1.7138358160557e-11,"0.13","N = 400, 1 predictor",-24.7897019972796
"2591",3.74776405418328e-10,0.488929998423553,7.66523646793431e-10,"0.13","N = 400, 1 predictor",-20.9891555677423
"2592",1.75283702557613e-16,0.458906010926338,3.81959918554539e-16,"0.13","N = 400, 1 predictor",-35.5012159960412
"2593",7.19328916388999e-08,0.527753716190002,1.36300113920946e-07,"0.13","N = 400, 1 predictor",-15.808406662434
"2594",3.03451424066565e-11,0.449819085602401,6.74607711809695e-11,"0.13","N = 400, 1 predictor",-23.4194748546828
"2595",1.86415623992554e-08,0.42938674196655,4.34143874910502e-08,"0.13","N = 400, 1 predictor",-16.9524749417666
"2596",1.11468470391656e-08,0.499057027608965,2.23358181981152e-08,"0.13","N = 400, 1 predictor",-17.6170742498106
"2597",9.47753845130233e-18,0.468721502899747,2.02199779456874e-17,"0.13","N = 400, 1 predictor",-38.4398605510188
"2598",5.54550010505397e-10,0.481836451718965,1.15090921105496e-09,"0.13","N = 400, 1 predictor",-20.5827135886366
"2599",1.09531391638184e-12,0.507664821951762,2.15755330883636e-12,"0.13","N = 400, 1 predictor",-26.8620462636436
"2600",2.55784343187753e-12,0.481213576931884,5.31540163140408e-12,"0.13","N = 400, 1 predictor",-25.9604125413444
"2601",5.92875007482576e-13,0.473645680240322,1.25172683340373e-12,"0.13","N = 400, 1 predictor",-27.4064970512386
"2602",3.14075365373266e-09,0.480952302857123,6.53028093446033e-09,"0.13","N = 400, 1 predictor",-18.8468158724609
"2603",2.22877649350398e-12,0.516026834563962,4.31910967457202e-12,"0.13","N = 400, 1 predictor",-26.1679718287619
"2604",2.32371251484354e-08,0.537343839512179,4.32444245932567e-08,"0.13","N = 400, 1 predictor",-16.9563975230169
"2605",2.39715313170282e-11,0.482272887496971,4.9705326462456e-11,"0.13","N = 400, 1 predictor",-23.7249090162857
"2606",6.14290771242462e-10,0.428927139526606,1.43215645417176e-09,"0.13","N = 400, 1 predictor",-20.3640845186694
"2607",5.71254391333858e-08,0.387070113487987,1.47584215734493e-07,"0.13","N = 400, 1 predictor",-15.7288668699667
"2608",8.42644986023703e-12,0.504474368697962,1.67034251551482e-11,"0.13","N = 400, 1 predictor",-24.8154073184251
"2609",5.15451040695697e-14,0.436122098562209,1.18189617631167e-13,"0.13","N = 400, 1 predictor",-29.7664861310964
"2610",1.95319910343708e-09,0.389170887111994,5.01887260357939e-09,"0.13","N = 400, 1 predictor",-19.1100605094251
"2611",1.80223608961777e-14,0.489233992395617,3.68379163678471e-14,"0.13","N = 400, 1 predictor",-30.9322487440849
"2612",1.84323530992275e-23,0.618471555796277,2.98030732803807e-23,"0.13","N = 400, 1 predictor",-51.8674307134492
"2613",1.28743712328752e-06,0.400767101506278,3.21243215435775e-06,"0.13","N = 400, 1 predictor",-12.648482227232
"2614",4.81852623403349e-14,0.445818277574259,1.08082743046148e-13,"0.13","N = 400, 1 predictor",-29.8558793218052
"2615",2.73009277976021e-16,0.525203882356531,5.19815803247795e-16,"0.13","N = 400, 1 predictor",-35.1930571495931
"2616",1.98646083909627e-05,0.400998823567513,4.95378221168728e-05,"0.13","N = 400, 1 predictor",-9.91277409698342
"2617",8.22371254541229e-11,0.561894187143085,1.46356960680181e-10,"0.13","N = 400, 1 predictor",-22.6449725420482
"2618",1.78678636871858e-13,0.490248788794033,3.64465228586064e-13,"0.13","N = 400, 1 predictor",-28.640345242838
"2619",8.39423113351023e-11,0.458610082066481,1.83036340930102e-10,"0.13","N = 400, 1 predictor",-22.4213363984849
"2620",1.28745455539947e-12,0.541572006734191,2.37725462060554e-12,"0.13","N = 400, 1 predictor",-26.7650748148163
"2621",6.62932091233467e-07,0.457387019982043,1.44938982146781e-06,"0.13","N = 400, 1 predictor",-13.4443679028792
"2622",1.6827676708991e-10,0.472562232981761,3.56094404811237e-10,"0.13","N = 400, 1 predictor",-21.755825238177
"2623",4.09332584968619e-08,0.438969726272229,9.32484771660015e-08,"0.13","N = 400, 1 predictor",-16.1879981092153
"2624",3.50969431434887e-06,0.415821939325187,8.44037791763596e-06,"0.13","N = 400, 1 predictor",-11.6824834733878
"2625",2.38302750309624e-10,0.492784103494778,4.83584491909548e-10,"0.13","N = 400, 1 predictor",-21.4497950657138
"2626",2.12505078042241e-19,0.516225042639131,4.11652013152707e-19,"0.13","N = 400, 1 predictor",-42.334108588695
"2627",2.08945079954569e-10,0.426640059694719,4.89745571721698e-10,"0.13","N = 400, 1 predictor",-21.4371351010607
"2628",5.52423898416914e-07,0.387829855940086,1.42439755463864e-06,"0.13","N = 400, 1 predictor",-13.4617616023102
"2629",8.29873208032376e-07,0.331985962134785,2.49972379162059e-06,"0.13","N = 400, 1 predictor",-12.8993303155456
